truevalue,estimate,dem,ev
13.75022885,13.66666667,816,-0.051549123
53.24727944,53.2,816,-0.051549123
54.83914795,49,816,-0.051549123
16.23397542,20.58333333,816,-0.051549123
16.65328115,17.04545455,816,-0.051549123
24.50143843,35.73913043,816,-0.051549123
27.64048973,43.5,816,-0.051549123
18.88564806,24.20833333,816,-0.051549123
10.39985198,28.375,816,-0.051549123
21.76429539,28.90909091,816,-0.051549123
25.95310865,12.05263158,816,-0.051549123
19.13050399,9.260869565,816,-0.051549123
9.15828792,27.45833333,816,-0.051549123
64.69820102,94.82608696,816,-0.051549123
16.14363816,12.30434783,816,-0.051549123
33.75271812,22.2,816,-0.051549123
14.7415508,16.375,816,-0.051549123
23.82144773,32.04761905,816,-0.051549123
50.22263045,72.16666667,816,-0.051549123
33.09638739,24.375,816,-0.051549123
23.58432922,38.70833333,816,-0.051549123
219.9523048,274.5416667,816,-0.051549123
10.13950494,23.79166667,816,-0.051549123
23.99276226,27.52380952,816,-0.051549123
28.5749064,22.7,816,-0.051549123
7.982024865,20.04761905,816,-0.051549123
11.13601489,24.16666667,816,-0.051549123
37.24600437,38.83333333,816,-0.051549123
87.90806685,139.2916667,816,-0.051549123
8.64897214,18.83333333,816,-0.051549123
9.56886351,19.25,816,-0.051549123
18.07150999,16.875,816,-0.051549123
13.1419458,19.61904762,816,-0.051549123
17.51907532,24.26315789,816,-0.051549123
26.28315715,44.75,816,-0.051549123
36.33079664,42.25,816,-0.051549123
15.38006993,29.58333333,816,-0.051549123
23.50489709,39.73913043,816,-0.051549123
13.97764749,22.95652174,816,-0.051549123
17.76547738,16.08333333,816,-0.051549123
20.56573804,35.75,816,-0.051549123
6.968108141,12.45833333,816,-0.051549123
15.21400428,19.34782609,816,-0.051549123
32.25831999,65.875,816,-0.051549123
82.6893821,107.4347826,816,-0.051549123
15.66623799,42.5,816,-0.051549123
34.9442915,29.91304348,816,-0.051549123
22.02893067,20.25,816,-0.051549123
15.71977616,31,816,-0.051549123
19.88175272,37.16666667,816,-0.051549123
19.69942529,11.17647059,816,-0.051549123
21.45177649,14.18181818,816,-0.051549123
19.16334955,23.75,816,-0.051549123
24.59708114,14.30434783,816,-0.051549123
20.34623008,27.27272727,816,-0.051549123
66.849066,73.66666667,816,-0.051549123
21.77018144,35.58333333,816,-0.051549123
15.75546857,24.81818182,816,-0.051549123
18.45159596,14.625,816,-0.051549123
13.17694416,13.83333333,816,-0.051549123
16.73421582,32,816,-0.051549123
77.87972076,23.30434783,816,-0.051549123
21.55362784,16.82608696,816,-0.051549123
9.820269693,13.73913043,816,-0.051549123
37.54999308,34.70833333,816,-0.051549123
18.18976804,21.72727273,816,-0.051549123
34.78600828,30.77272727,816,-0.051549123
24.88846058,32.83333333,816,-0.051549123
28.15048415,33.17391304,816,-0.051549123
17.1855859,23.18181818,816,-0.051549123
16.36300092,16.85714286,816,-0.051549123
27.75593792,29.5,816,-0.051549123
50.87051949,32.28571429,816,-0.051549123
84.16113277,104.0833333,816,-0.051549123
30.76369707,48.08333333,816,-0.051549123
36.20898745,53.375,816,-0.051549123
15.42837809,27.73913043,816,-0.051549123
22.10669832,33.875,816,-0.051549123
24.17820644,31.33333333,816,-0.051549123
20.53344732,25.89473684,816,-0.051549123
13.3286269,16.9047619,816,-0.051549123
32.48628895,32.81818182,816,-0.051549123
34.32660481,34.16666667,816,-0.051549123
13.04758527,25.75,816,-0.051549123
23.1590158,30.30434783,816,-0.051549123
20.16137375,40.52173913,816,-0.051549123
16.49147845,20,816,-0.051549123
6.443009686,24.875,816,-0.051549123
17.01969641,24.77777778,816,-0.051549123
24.60372492,24.04347826,816,-0.051549123
10.21165849,29.66666667,816,-0.051549123
17.05765547,30.54166667,816,-0.051549123
45.45913444,50.91304348,816,-0.051549123
33.13967754,22.60869565,816,-0.051549123
25.44467492,20.04166667,816,-0.051549123
22.10730012,31.5,816,-0.051549123
66.42258373,42.85,816,-0.051549123
12.28531797,21.86956522,816,-0.051549123
26.22165109,29.14285714,816,-0.051549123
25.69321091,18.83333333,816,-0.051549123
29.38201853,25.83333333,816,-0.051549123
53.84569458,49.56521739,816,-0.051549123
60.85843731,26.20833333,816,-0.051549123
22.72836729,35.625,816,-0.051549123
37.57611928,61.39130435,816,-0.051549123
34.97893046,77.60869565,816,-0.051549123
11.27289155,64.625,816,-0.051549123
10.21377126,23.4,816,-0.051549123
39.08173438,45.95833333,816,-0.051549123
17.00687642,25.33333333,816,-0.051549123
21.64768908,34.125,816,-0.051549123
25.98042754,12.83333333,816,-0.051549123
18.40891569,25.78947368,816,-0.051549123
17.15864484,16.33333333,816,-0.051549123
21.20804062,29.04545455,816,-0.051549123
37.11872975,20.13636364,816,-0.051549123
13.53904661,21.16666667,816,-0.051549123
18.88029434,17.54545455,816,-0.051549123
20.32207331,41.36363636,816,-0.051549123
14.71005509,22.04347826,816,-0.051549123
14.61592659,27.04761905,816,-0.051549123
8.30624501,3.888888889,816,-0.051549123
40.42525899,48.22727273,816,-0.051549123
13.53249855,30.58333333,816,-0.051549123
14.98728271,22.16666667,816,-0.051549123
19.37984609,25.52173913,816,-0.051549123
58.90545996,65.58333333,816,-0.051549123
16.74633287,36.54166667,816,-0.051549123
11.78195813,21.54166667,816,-0.051549123
26.27993982,25.58333333,816,-0.051549123
40.26951421,37.83333333,816,-0.051549123
28.19872541,28.7826087,816,-0.051549123
18.81288871,18.44444444,816,-0.051549123
29.80183432,36.16666667,816,-0.051549123
94.62411232,92.26086957,816,-0.051549123
30.63460179,13.65217391,816,-0.051549123
22.81853827,25.95652174,816,-0.051549123
41.23398767,47.66666667,816,-0.051549123
25.10994296,16.7826087,816,-0.051549123
25.48167068,29.09090909,816,-0.051549123
59.89574918,59.5,816,-0.051549123
15.15050809,17.04166667,816,-0.051549123
17.70483252,8.416666667,816,-0.051549123
37.74743274,33.29166667,816,-0.051549123
45.77589409,50.63636364,816,-0.051549123
44.84173971,39.72727273,816,-0.051549123
16.04489393,31.875,816,-0.051549123
62.99923534,74.54166667,816,-0.051549123
23.425331,12.65217391,816,-0.051549123
16.93546274,21.07142857,816,-0.051549123
7.402377639,15,816,-0.051549123
69.79741405,48.33333333,816,-0.051549123
20.92963982,18.83333333,816,-0.051549123
11.361384,17.61538462,816,-0.051549123
56.13806726,30.39130435,816,-0.051549123
21.83163242,37,816,-0.051549123
23.05402586,28.04166667,816,-0.051549123
37.37502103,38.7826087,816,-0.051549123
25.60001975,40.2173913,816,-0.051549123
11.91563324,25.14285714,816,-0.051549123
100.1025469,18.83333333,816,-0.051549123
17.58709501,24.29166667,816,-0.051549123
16.34435392,20.17391304,816,-0.051549123
77.09711735,77.45833333,816,-0.051549123
11.61278994,45.80952381,816,-0.051549123
13.85042141,22.08695652,816,-0.051549123
13.28293182,17.58333333,816,-0.051549123
24.2988311,30.2173913,816,-0.051549123
12.48415237,20.21052632,816,-0.051549123
28.19182989,35,816,-0.051549123
15.16882752,22.10526316,816,-0.051549123
26.18772993,49.79166667,816,-0.051549123
18.89083839,24.47826087,816,-0.051549123
19.30348157,35.66666667,816,-0.051549123
28.76198495,29.75,816,-0.051549123
26.11312465,30.13636364,816,-0.051549123
17.35364825,13.13636364,816,-0.051549123
13.83835139,16.71428571,816,-0.051549123
25.4625667,20.13043478,816,-0.051549123
19.64472226,32.75,816,-0.051549123
32.77710423,42.75,816,-0.051549123
16.4651043,27.13043478,816,-0.051549123
70.02515615,76.5,816,-0.051549123
15.50891904,21.79166667,816,-0.051549123
32.30785923,29.16666667,816,-0.051549123
8.877337496,23.68181818,816,-0.051549123
22.2042095,27.08695652,816,-0.051549123
41.76301397,47.66666667,816,-0.051549123
17.48249546,18.43478261,816,-0.051549123
13.49276925,8.818181818,816,-0.051549123
28.63685074,39.29166667,816,-0.051549123
43.69564573,66.13043478,816,-0.051549123
51.48600272,48.625,816,-0.051549123
14.81766954,31.71428571,816,-0.051549123
30.5926508,37.33333333,816,-0.051549123
39.54972839,45.47619048,816,-0.051549123
54.93668408,62.66666667,816,-0.051549123
37.12042374,42.77272727,816,-0.051549123
25.79649671,31.79166667,816,-0.051549123
23.99887614,32.47058824,816,-0.051549123
10.16346654,26.41666667,816,-0.051549123
12.70237,27.54166667,816,-0.051549123
33.38474172,36.79166667,816,-0.051549123
21.06869343,13.29166667,816,-0.051549123
20.47803651,15.68181818,816,-0.051549123
48.6801919,48.625,816,-0.051549123
14.83310951,30.36363636,816,-0.051549123
48.87773155,55.5,816,-0.051549123
16.22987851,36.68181818,816,-0.051549123
28.24053233,25.34782609,816,-0.051549123
25.20230186,21.05263158,816,-0.051549123
51.06929066,20.5,816,-0.051549123
17.63681163,22.20833333,816,-0.051549123
32.52223795,43.95652174,816,-0.051549123
14.9391508,26,816,-0.051549123
39.45391821,15.68181818,816,-0.051549123
13.00299878,12.7826087,816,-0.051549123
39.41456734,46.19047619,816,-0.051549123
23.40432823,23.91304348,816,-0.051549123
26.97819881,44.04545455,816,-0.051549123
16.47180034,26.38095238,816,-0.051549123
20.75664442,31.16666667,816,-0.051549123
13.96070326,14.08333333,816,-0.051549123
10.20012529,17.91304348,816,-0.051549123
20.29769813,24.70833333,816,-0.051549123
26.23177953,43.83333333,816,-0.051549123
7.805190679,13.5,816,-0.051549123
12.76286759,39.26086957,816,-0.051549123
66.25201964,69.20833333,816,-0.051549123
13.94945133,18.46153846,816,-0.051549123
26.25369928,25.91666667,816,-0.051549123
17.0142597,26.2173913,816,-0.051549123
17.35090277,15.875,816,-0.051549123
16.28885157,21.31818182,816,-0.051549123
15.38193697,25.25,816,-0.051549123
42.02680517,28.75,816,-0.051549123
13.18746996,16.20833333,816,-0.051549123
23.65263866,30.69565217,816,-0.051549123
42.79439604,50.47826087,816,-0.051549123
15.99816145,28.52173913,816,-0.051549123
34.41350079,52.25,816,-0.051549123
11.50754601,28.75,816,-0.051549123
35.39397714,39.375,816,-0.051549123
46.83315018,72.40909091,816,-0.051549123
25.50617707,22.5,816,-0.051549123
35.01427093,33.86363636,816,-0.051549123
18.16826951,30.7826087,816,-0.051549123
36.5063994,48.5,816,-0.051549123
52.56526699,75.25,816,-0.051549123
22.96073861,19.61538462,816,-0.051549123
23.79387027,31.83333333,816,-0.051549123
7.819472572,18.375,816,-0.051549123
35.54461651,56.06666667,816,-0.051549123
45.3318569,47.54166667,816,-0.051549123
8.56043165,19.56521739,816,-0.051549123
13.61483411,18.29166667,816,-0.051549123
12.28013815,21.04545455,816,-0.051549123
14.38071702,27.58333333,816,-0.051549123
18.96074037,3,816,-0.051549123
27.10701654,30.14285714,816,-0.051549123
30.51515383,19.5,816,-0.051549123
23.31953259,51.08333333,816,-0.051549123
12.15491974,23.75,816,-0.051549123
17.67773049,25.66666667,816,-0.051549123
19.43781179,23.54545455,816,-0.051549123
26.18807058,35.29166667,816,-0.051549123
17.10700577,35.16666667,816,-0.051549123
17.91194896,32.47619048,816,-0.051549123
24.31586481,29.47826087,816,-0.051549123
26.69927032,29.77777778,816,-0.051549123
57.24605556,22.42857143,816,-0.051549123
17.07799598,29.81818182,816,-0.051549123
69.63694854,70.08333333,816,-0.051549123
20.60537579,33.625,816,-0.051549123
22.97914301,25.23076923,816,-0.051549123
22.95011167,28.375,816,-0.051549123
25.32387558,34.125,816,-0.051549123
13.35064608,26.08333333,816,-0.051549123
13.56079195,32.25,816,-0.051549123
5.398991444,22.82608696,816,-0.051549123
27.17201697,28.18181818,816,-0.051549123
18.1891207,24.60869565,816,-0.051549123
30.94285843,42.08695652,816,-0.051549123
24.47431974,14,816,-0.051549123
12.2128174,23.43478261,816,-0.051549123
30.12582967,18.42857143,816,-0.051549123
15.39865685,22.20833333,816,-0.051549123
21.95789237,23.5,816,-0.051549123
16.39430468,28.625,816,-0.051549123
26.23720579,22.58333333,816,-0.051549123
22.6267766,25.5,816,-0.051549123
33.39419515,15.95833333,816,-0.051549123
24.64645664,36.875,816,-0.051549123
58.3430348,68.31818182,816,-0.051549123
12.31776152,13.63636364,816,-0.051549123
4.973691581,23.0952381,816,-0.051549123
72.13030114,77.79166667,816,-0.051549123
8.808582245,21.375,816,-0.051549123
14.88110367,25.91666667,816,-0.051549123
24.05212816,25.625,816,-0.051549123
47.17294594,15,816,-0.051549123
16.90180567,25.73913043,816,-0.051549123
12.18567946,16.2173913,816,-0.051549123
8.746775912,14.41666667,816,-0.051549123
7.165043479,14.83333333,816,-0.051549123
17.67810945,24.25,816,-0.051549123
20.12546283,22.70833333,816,-0.051549123
28.6879556,26.29166667,816,-0.051549123
18.94641377,21.20833333,816,-0.051549123
21.03906293,31.5,816,-0.051549123
17.85724691,24.23809524,816,-0.051549123
21.38283781,17.18181818,816,-0.051549123
26.13763374,26.45454545,816,-0.051549123
25.76502408,47.375,816,-0.051549123
22.71081756,21.58823529,816,-0.051549123
48.34011053,47,816,-0.051549123
30.26058613,21.68181818,816,-0.051549123
1.66776185,14.79166667,816,-0.051549123
31.41389981,54.33333333,816,-0.051549123
5.163607696,16.84210526,816,-0.051549123
8.956440711,16.58333333,816,-0.051549123
13.3212187,22.25,816,-0.051549123
18.1612032,13.30434783,816,-0.051549123
21.57431578,17.54166667,816,-0.051549123
19.63127112,21.04761905,816,-0.051549123
16.30815444,10,816,-0.051549123
19.18221825,18.04166667,816,-0.051549123
16.77199598,28.91304348,816,-0.051549123
29.34759956,34.58333333,816,-0.051549123
56.63084487,70.41666667,816,-0.051549123
47.24959814,64.66666667,816,-0.051549123
15.84761912,39.18181818,816,-0.051549123
24.69024369,29.27272727,816,-0.051549123
18.10672482,28,816,-0.051549123
9.70537834,13.08333333,816,-0.051549123
38.94449071,54.53333333,816,-0.051549123
25.9193019,41.52380952,816,-0.051549123
21.90583714,22.95833333,816,-0.051549123
17.05587916,30.26086957,816,-0.051549123
63.5996874,88.43478261,816,-0.051549123
20.47409624,42.52173913,816,-0.051549123
36.34283919,66.75,816,-0.051549123
58.54599264,88.875,816,-0.051549123
13.53214373,19.41666667,816,-0.051549123
42.25713897,39.25,816,-0.051549123
36.55176066,51.7826087,816,-0.051549123
36.44768184,46.70833333,816,-0.051549123
29.03829526,32.04347826,816,-0.051549123
